contributors,coordinates,created_at,entities.hashtags.0.indices.0,entities.hashtags.0.indices.1,entities.hashtags.0.text,entities.hashtags.1.indices.0,entities.hashtags.1.indices.1,entities.hashtags.1.text,entities.media.0.display_url,entities.media.0.expanded_url,entities.media.0.id,entities.media.0.id_str,entities.media.0.indices.0,entities.media.0.indices.1,entities.media.0.media_url,entities.media.0.media_url_https,entities.media.0.sizes.large.h,entities.media.0.sizes.large.resize,entities.media.0.sizes.large.w,entities.media.0.sizes.medium.h,entities.media.0.sizes.medium.resize,entities.media.0.sizes.medium.w,entities.media.0.sizes.small.h,entities.media.0.sizes.small.resize,entities.media.0.sizes.small.w,entities.media.0.sizes.thumb.h,entities.media.0.sizes.thumb.resize,entities.media.0.sizes.thumb.w,entities.media.0.type,entities.media.0.url,entities.urls.0.display_url,entities.urls.0.expanded_url,entities.urls.0.indices.0,entities.urls.0.indices.1,entities.urls.0.url,entities.urls.1.display_url,entities.urls.1.expanded_url,entities.urls.1.indices.0,entities.urls.1.indices.1,entities.urls.1.url,entities.user_mentions.0.id,entities.user_mentions.0.id_str,entities.user_mentions.0.indices.0,entities.user_mentions.0.indices.1,entities.user_mentions.0.name,entities.user_mentions.0.screen_name,entities.user_mentions.1.id,entities.user_mentions.1.id_str,entities.user_mentions.1.indices.0,entities.user_mentions.1.indices.1,entities.user_mentions.1.name,entities.user_mentions.1.screen_name,entities.user_mentions.2.id,entities.user_mentions.2.id_str,entities.user_mentions.2.indices.0,entities.user_mentions.2.indices.1,entities.user_mentions.2.name,entities.user_mentions.2.screen_name,entities.user_mentions.3.id,entities.user_mentions.3.id_str,entities.user_mentions.3.indices.0,entities.user_mentions.3.indices.1,entities.user_mentions.3.name,entities.user_mentions.3.screen_name,entities.user_mentions.4.id,entities.user_mentions.4.id_str,entities.user_mentions.4.indices.0,entities.user_mentions.4.indices.1,entities.user_mentions.4.name,entities.user_mentions.4.screen_name,extended_entities.media.0.additional_media_info.monetizable,extended_entities.media.0.display_url,extended_entities.media.0.expanded_url,extended_entities.media.0.id,extended_entities.media.0.id_str,extended_entities.media.0.indices.0,extended_entities.media.0.indices.1,extended_entities.media.0.media_url,extended_entities.media.0.media_url_https,extended_entities.media.0.sizes.large.h,extended_entities.media.0.sizes.large.resize,extended_entities.media.0.sizes.large.w,extended_entities.media.0.sizes.medium.h,extended_entities.media.0.sizes.medium.resize,extended_entities.media.0.sizes.medium.w,extended_entities.media.0.sizes.small.h,extended_entities.media.0.sizes.small.resize,extended_entities.media.0.sizes.small.w,extended_entities.media.0.sizes.thumb.h,extended_entities.media.0.sizes.thumb.resize,extended_entities.media.0.sizes.thumb.w,extended_entities.media.0.type,extended_entities.media.0.url,extended_entities.media.0.video_info.aspect_ratio.0,extended_entities.media.0.video_info.aspect_ratio.1,extended_entities.media.0.video_info.duration_millis,extended_entities.media.0.video_info.variants.0.content_type,extended_entities.media.0.video_info.variants.0.url,extended_entities.media.0.video_info.variants.1.bitrate,extended_entities.media.0.video_info.variants.1.content_type,extended_entities.media.0.video_info.variants.1.url,extended_entities.media.0.video_info.variants.2.bitrate,extended_entities.media.0.video_info.variants.2.content_type,extended_entities.media.0.video_info.variants.2.url,extended_entities.media.0.video_info.variants.3.bitrate,extended_entities.media.0.video_info.variants.3.content_type,extended_entities.media.0.video_info.variants.3.url,favorite_count,favorited,geo,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_quote_status,lang,place,possibly_sensitive,quoted_status.contributors,quoted_status.coordinates,quoted_status.created_at,quoted_status.entities.urls.0.display_url,quoted_status.entities.urls.0.expanded_url,quoted_status.entities.urls.0.indices.0,quoted_status.entities.urls.0.indices.1,quoted_status.entities.urls.0.url,quoted_status.favorite_count,quoted_status.favorited,quoted_status.geo,quoted_status.id,quoted_status.id_str,quoted_status.in_reply_to_screen_name,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.is_quote_status,quoted_status.lang,quoted_status.place,quoted_status.possibly_sensitive,quoted_status.retweet_count,quoted_status.retweeted,quoted_status.source,quoted_status.text,quoted_status.truncated,quoted_status.user.contributors_enabled,quoted_status.user.created_at,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.description,quoted_status.user.entities.url.urls.0.display_url,quoted_status.user.entities.url.urls.0.expanded_url,quoted_status.user.entities.url.urls.0.indices.0,quoted_status.user.entities.url.urls.0.indices.1,quoted_status.user.entities.url.urls.0.url,quoted_status.user.favourites_count,quoted_status.user.follow_request_sent,quoted_status.user.followers_count,quoted_status.user.following,quoted_status.user.friends_count,quoted_status.user.geo_enabled,quoted_status.user.has_extended_profile,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.is_translation_enabled,quoted_status.user.is_translator,quoted_status.user.lang,quoted_status.user.listed_count,quoted_status.user.location,quoted_status.user.name,quoted_status.user.notifications,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_banner_url,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.protected,quoted_status.user.screen_name,quoted_status.user.statuses_count,quoted_status.user.time_zone,quoted_status.user.translator_type,quoted_status.user.url,quoted_status.user.utc_offset,quoted_status.user.verified,quoted_status_id,quoted_status_id_str,retweet_count,retweeted,source,text,truncated,user.contributors_enabled,user.created_at,user.default_profile,user.default_profile_image,user.description,user.favourites_count,user.follow_request_sent,user.followers_count,user.following,user.friends_count,user.geo_enabled,user.has_extended_profile,user.id,user.id_str,user.is_translation_enabled,user.is_translator,user.lang,user.listed_count,user.location,user.name,user.notifications,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.protected,user.screen_name,user.statuses_count,user.time_zone,user.translator_type,user.url,user.utc_offset,user.verified
None,None,Thu Nov 28 10:34:25 +0000 2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,globaloceancommission.org,http://www.globaloceancommission.org,96,118,http://t.co/5Uo85X4UfH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511,False,None,406008169983258624,406008169983258624,None,None,None,None,None,False,en,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",We overlook importance of oceans on our planet. We must preserve this essential resource. Go to http://t.co/5Uo85X4UfH and make yr comments.,False,False,Tue Apr 05 11:01:00 +0000 2011,True,False,"Chairman Emeritus, Tata Sons. Chairman, Tata Trusts",18,False,9404879,False,35,True,False,277434037,277434037,False,False,None,3300,Mumbai,Ratan N. Tata,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1189494401359208448/AwbXHtpn_normal.jpg,https://pbs.twimg.com/profile_images/1189494401359208448/AwbXHtpn_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,RNTata2000,167,None,none,None,None,True
None,None,Sat Nov 16 15:35:09 +0000 2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,959,False,None,401735199005745154,401735199005745154,None,None,None,None,None,False,en,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962,False,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Great to see the genuine public adoration for Sacin Tendulkar. He has truly made us all proud. He has achieved so much with such humility.,False,False,Tue Apr 05 11:01:00 +0000 2011,True,False,"Chairman Emeritus, Tata Sons. Chairman, Tata Trusts",18,False,9404879,False,35,True,False,277434037,277434037,False,False,None,3300,Mumbai,Ratan N. Tata,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1189494401359208448/AwbXHtpn_normal.jpg,https://pbs.twimg.com/profile_images/1189494401359208448/AwbXHtpn_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,RNTata2000,167,None,none,None,None,True
None,None,Mon Oct 07 02:34:55 +0000 2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,twitter.com/deanyortsos/st…,https://twitter.com/deanyortsos/status/386973224476483584,100,123,https://t.co/8qOt3hummo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476,False,None,387043329558732800,387043329558732800,None,None,None,None,None,True,en,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168,False,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Was Inducted today into the National Academy of Engineering. This has been a great moment for me! 

https://t.co/8qOt3hummo",False,False,Tue Apr 05 11:01:00 +0000 2011,True,False,"Chairman Emeritus, Tata Sons. Chairman, Tata Trusts",18,False,9404879,False,35,True,False,277434037,277434037,False,False,None,3300,Mumbai,Ratan N. Tata,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1189494401359208448/AwbXHtpn_normal.jpg,https://pbs.twimg.com/profile_images/1189494401359208448/AwbXHtpn_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,RNTata2000,167,None,none,None,None,True
None,None,Sun Oct 06 02:45:03 +0000 2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1605925837,1605925837,0,16,Thomson M George,threedprintindi,20536157,20536157,17,24,Google,Google,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,False,None,386683493977444352,386683493977444352,threedprintindi,386161835939876864,386161835939876864,1605925837,1605925837,False,en,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,False,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",@threedprintindi @google this would be of interest to me. Pl indicate a best way contact with a view to know more of what you are doing.,False,False,Tue Apr 05 11:01:00 +0000 2011,True,False,"Chairman Emeritus, Tata Sons. Chairman, Tata Trusts",18,False,9404879,False,35,True,False,277434037,277434037,False,False,None,3300,Mumbai,Ratan N. Tata,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1189494401359208448/AwbXHtpn_normal.jpg,https://pbs.twimg.com/profile_images/1189494401359208448/AwbXHtpn_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,RNTata2000,167,None,none,None,None,True
None,None,Sat Oct 05 00:34:28 +0000 2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323640618,323640618,0,13,Vimal Pandya,VimalPandya1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,False,None,386288244234932224,386288244234932224,VimalPandya1,385997926029209600,385997926029209600,323640618,323640618,False,en,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,False,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",@VimalPandya1 thank you so much for the image of the Nano in Myanmar. It has made my day!,False,False,Tue Apr 05 11:01:00 +0000 2011,True,False,"Chairman Emeritus, Tata Sons. Chairman, Tata Trusts",18,False,9404879,False,35,True,False,277434037,277434037,False,False,None,3300,Mumbai,Ratan N. Tata,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1189494401359208448/AwbXHtpn_normal.jpg,https://pbs.twimg.com/profile_images/1189494401359208448/AwbXHtpn_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,RNTata2000,167,None,none,None,None,True
None,None,Fri Oct 04 04:48:28 +0000 2013,,,,,,,pic.twitter.com/SbQhkzGudG,https://twitter.com/RNTata2000/status/385989777440247808/photo/1,385989777255714816,385989777255714816,97,119,http://pbs.twimg.com/media/BVtPqEhCUAAjF_v.jpg,https://pbs.twimg.com/media/BVtPqEhCUAAjF_v.jpg,768,fit,1024,768,fit,1024,510,fit,680,150,crop,150,photo,http://t.co/SbQhkzGudG,,,,,,,,,,,20536157,20536157,66,73,Google,Google,,,,,,,,,,,,,,,,,,,,,,,,,,pic.twitter.com/SbQhkzGudG,https://twitter.com/RNTata2000/status/385989777440247808/photo/1,385989777255714816,385989777255714816,97,119,http://pbs.twimg.com/media/BVtPqEhCUAAjF_v.jpg,https://pbs.twimg.com/media/BVtPqEhCUAAjF_v.jpg,768,fit,1024,768,fit,1024,510,fit,680,150,crop,150,photo,http://t.co/SbQhkzGudG,,,,,,,,,,,,,,,901,False,None,385989777440247808,385989777440247808,None,None,None,None,None,False,en,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371,False,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Feel proud to see so many young Indians making their contribution @Google. Lovely place to work! http://t.co/SbQhkzGudG,False,False,Tue Apr 05 11:01:00 +0000 2011,True,False,"Chairman Emeritus, Tata Sons. Chairman, Tata Trusts",18,False,9404879,False,35,True,False,277434037,277434037,False,False,None,3300,Mumbai,Ratan N. Tata,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1189494401359208448/AwbXHtpn_normal.jpg,https://pbs.twimg.com/profile_images/1189494401359208448/AwbXHtpn_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,RNTata2000,167,None,none,None,None,True
None,None,Fri Oct 04 04:37:34 +0000 2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678,False,None,385987034449313792,385987034449313792,None,None,None,None,None,False,en,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647,False,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Visited Google HQ today - A terrific company, great innovation &amp; inspiring leadership. Hope India can create a ""Google environment"" one day!",False,False,Tue Apr 05 11:01:00 +0000 2011,True,False,"Chairman Emeritus, Tata Sons. Chairman, Tata Trusts",18,False,9404879,False,35,True,False,277434037,277434037,False,False,None,3300,Mumbai,Ratan N. Tata,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1189494401359208448/AwbXHtpn_normal.jpg,https://pbs.twimg.com/profile_images/1189494401359208448/AwbXHtpn_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,RNTata2000,167,None,none,None,None,True
None,None,Sun Sep 22 15:22:15 +0000 2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393432489,393432489,0,11,Dr. Achintya,drachintya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,False,None,381800617699594241,381800617699594241,drachintya,380623173076541440,380623173076541440,393432489,393432489,False,en,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,False,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@drachintya , pl  write me at Elphinston Bldg, 3fl., Horniman Circle, Mumbai. Will try to help yr son.
RNT",False,False,Tue Apr 05 11:01:00 +0000 2011,True,False,"Chairman Emeritus, Tata Sons. Chairman, Tata Trusts",18,False,9404879,False,35,True,False,277434037,277434037,False,False,None,3300,Mumbai,Ratan N. Tata,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1189494401359208448/AwbXHtpn_normal.jpg,https://pbs.twimg.com/profile_images/1189494401359208448/AwbXHtpn_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,RNTata2000,167,None,none,None,None,True
None,None,Wed Sep 11 17:45:04 +0000 2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32722618,32722618,0,9,Dharmil A.Bodani,DharmilB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,False,None,377850294362976256,377850294362976256,DharmilB,377847817051832321,377847817051832321,32722618,32722618,False,en,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,False,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",@DharmilB Will certainly try to do so one day.,False,False,Tue Apr 05 11:01:00 +0000 2011,True,False,"Chairman Emeritus, Tata Sons. Chairman, Tata Trusts",18,False,9404879,False,35,True,False,277434037,277434037,False,False,None,3300,Mumbai,Ratan N. Tata,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1189494401359208448/AwbXHtpn_normal.jpg,https://pbs.twimg.com/profile_images/1189494401359208448/AwbXHtpn_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,RNTata2000,167,None,none,None,None,True
None,None,Wed Sep 11 17:29:45 +0000 2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392,False,None,377846436194697216,377846436194697216,None,None,None,None,None,False,en,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,False,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",I compliment Dr. Chandy and all his colleagues for their dedication to treat the patients at the Tata Medical Centre.,False,False,Tue Apr 05 11:01:00 +0000 2011,True,False,"Chairman Emeritus, Tata Sons. Chairman, Tata Trusts",18,False,9404879,False,35,True,False,277434037,277434037,False,False,None,3300,Mumbai,Ratan N. Tata,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1189494401359208448/AwbXHtpn_normal.jpg,https://pbs.twimg.com/profile_images/1189494401359208448/AwbXHtpn_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,RNTata2000,167,None,none,None,None,True
None,None,Wed Sep 11 17:24:47 +0000 2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502,False,None,377845186824790016,377845186824790016,None,None,None,None,None,False,en,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344,False,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","The Tata Medical Centre in Kolkata now fully occupied, filled mainly with children suffering from Leukemia. Hope we can save many lives.",False,False,Tue Apr 05 11:01:00 +0000 2011,True,False,"Chairman Emeritus, Tata Sons. Chairman, Tata Trusts",18,False,9404879,False,35,True,False,277434037,277434037,False,False,None,3300,Mumbai,Ratan N. Tata,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1189494401359208448/AwbXHtpn_normal.jpg,https://pbs.twimg.com/profile_images/1189494401359208448/AwbXHtpn_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,RNTata2000,167,None,none,None,None,True
None,None,Sat Jul 13 04:07:37 +0000 2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402,False,None,355901301902671873,355901301902671873,None,None,None,None,None,False,en,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,False,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Thank you all for your caring and thoughtful messages .,False,False,Tue Apr 05 11:01:00 +0000 2011,True,False,"Chairman Emeritus, Tata Sons. Chairman, Tata Trusts",18,False,9404879,False,35,True,False,277434037,277434037,False,False,None,3300,Mumbai,Ratan N. Tata,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1189494401359208448/AwbXHtpn_normal.jpg,https://pbs.twimg.com/profile_images/1189494401359208448/AwbXHtpn_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,RNTata2000,167,None,none,None,None,True
None,None,Sat Jul 13 03:47:38 +0000 2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,False,None,355896273481637888,355896273481637888,None,None,None,None,None,False,en,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297,False,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",My good friend Dr Amar Bose passed away today. He was respected for his sharp mind and for his humility. The world has lost a great leader.,False,False,Tue Apr 05 11:01:00 +0000 2011,True,False,"Chairman Emeritus, Tata Sons. Chairman, Tata Trusts",18,False,9404879,False,35,True,False,277434037,277434037,False,False,None,3300,Mumbai,Ratan N. Tata,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1189494401359208448/AwbXHtpn_normal.jpg,https://pbs.twimg.com/profile_images/1189494401359208448/AwbXHtpn_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,RNTata2000,167,None,none,None,None,True
None,None,Sun Apr 14 06:15:26 +0000 2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491,False,None,323318562594897920,323318562594897920,None,None,None,None,None,False,en,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291,False,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Delighted with fantastic response to AirAsia hiring of flight attendants. Great opportunity for young Indians. Makes me feel very proud.,False,False,Tue Apr 05 11:01:00 +0000 2011,True,False,"Chairman Emeritus, Tata Sons. Chairman, Tata Trusts",18,False,9404879,False,35,True,False,277434037,277434037,False,False,None,3300,Mumbai,Ratan N. Tata,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1189494401359208448/AwbXHtpn_normal.jpg,https://pbs.twimg.com/profile_images/1189494401359208448/AwbXHtpn_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,RNTata2000,167,None,none,None,None,True
None,None,Wed Mar 06 14:09:36 +0000 2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tl.gd/l7uufa,http://tl.gd/l7uufa,80,102,http://t.co/yKki64lDPm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380,False,None,309304760442421249,309304760442421249,None,None,None,None,None,False,en,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,False,"<a href=""http://beta.twitlonger.com"" rel=""nofollow"">TwitLonger Beta</a>","FIPB approval of the airline project between Tatas, Air Asia and Bhatias (cont) http://t.co/yKki64lDPm",False,False,Tue Apr 05 11:01:00 +0000 2011,True,False,"Chairman Emeritus, Tata Sons. Chairman, Tata Trusts",18,False,9404879,False,35,True,False,277434037,277434037,False,False,None,3300,Mumbai,Ratan N. Tata,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1189494401359208448/AwbXHtpn_normal.jpg,https://pbs.twimg.com/profile_images/1189494401359208448/AwbXHtpn_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,RNTata2000,167,None,none,None,None,True
None,None,Tue Mar 05 13:04:39 +0000 2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406,False,None,308926026929561601,308926026929561601,None,None,None,None,None,False,en,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",At the Geneva Motor show - my first after retirement. It is wonderful to meet many close friends again and view all the new cars.,False,False,Tue Apr 05 11:01:00 +0000 2011,True,False,"Chairman Emeritus, Tata Sons. Chairman, Tata Trusts",18,False,9404879,False,35,True,False,277434037,277434037,False,False,None,3300,Mumbai,Ratan N. Tata,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1189494401359208448/AwbXHtpn_normal.jpg,https://pbs.twimg.com/profile_images/1189494401359208448/AwbXHtpn_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,RNTata2000,167,None,none,None,None,True
